time,open,high,low,close,volume
2023-07-23 14:00:00+00:00,29888.2,29911.0,29885.4,29895.9,71048.0
2023-07-23 15:00:00+00:00,29896.0,29915.0,29892.9,29899.9,70214.0
2023-07-23 16:00:00+00:00,29899.9,29976.0,29899.9,29955.8,249477.0
2023-07-23 17:00:00+00:00,29955.8,30135.0,29940.0,30121.4,728483.0
2023-07-23 18:00:00+00:00,30121.5,30300.0,30076.1,30246.0,994863.0
2023-07-23 19:00:00+00:00,30246.0,30356.0,30006.0,30089.1,1216724.0
2023-07-23 20:00:00+00:00,30089.1,30144.8,30086.4,30142.1,184000.0
2023-07-23 21:00:00+00:00,30142.1,30142.1,29913.4,29957.8,460752.0
2023-07-23 22:00:00+00:00,29957.7,30038.9,29945.0,30010.2,193276.0
2023-07-23 23:00:00+00:00,30010.2,30098.0,30010.2,30081.8,316183.0
2023-07-24 00:00:00+00:00,30081.8,30100.0,30004.5,30007.9,293502.0
2023-07-24 01:00:00+00:00,30007.9,30023.0,29855.0,29916.8,950941.0
2023-07-24 02:00:00+00:00,29916.8,29916.8,29758.0,29805.0,828547.0
2023-07-24 03:00:00+00:00,29804.9,29804.9,29673.0,29723.9,692813.0
2023-07-24 04:00:00+00:00,29723.8,29809.7,29662.4,29794.1,837922.0
2023-07-24 05:00:00+00:00,29794.0,29821.9,29752.1,29802.0,280734.0
2023-07-24 06:00:00+00:00,29801.9,29808.0,29772.6,29782.1,130936.0
2023-07-24 07:00:00+00:00,29782.0,29877.3,29716.1,29832.6,640273.0
2023-07-24 08:00:00+00:00,29832.6,29837.3,29750.6,29761.3,264027.0
2023-07-24 09:00:00+00:00,29761.2,29773.6,28935.3,29177.9,3517931.0
2023-07-24 10:00:00+00:00,29178.4,29380.0,29103.0,29318.6,1588218.0
2023-07-24 11:00:00+00:00,29318.6,29327.6,29221.5,29272.0,446377.0
2023-07-24 12:00:00+00:00,29271.9,29271.9,29159.0,29235.0,778734.0
2023-07-24 13:00:00+00:00,29235.1,29258.9,29112.6,29185.6,433875.0
2023-07-24 14:00:00+00:00,29185.5,29194.8,29025.0,29047.6,1230197.0
2023-07-24 15:00:00+00:00,29047.5,29145.0,28854.5,29098.5,1894648.0
2023-07-24 16:00:00+00:00,29100.9,29154.4,29025.5,29111.4,451934.0
2023-07-24 17:00:00+00:00,29111.3,29126.6,29018.0,29045.6,287132.0
2023-07-24 18:00:00+00:00,29045.5,29142.9,29001.0,29130.2,325364.0
2023-07-24 19:00:00+00:00,29129.0,29167.4,29105.0,29121.9,208103.0
2023-07-24 20:00:00+00:00,29121.9,29154.0,29087.2,29149.4,153201.0
2023-07-24 21:00:00+00:00,29149.4,29195.0,29123.6,29167.7,153403.0
2023-07-24 22:00:00+00:00,29167.8,29194.0,29139.6,29163.6,101677.0
2023-07-24 23:00:00+00:00,29163.7,29216.9,29155.1,29176.8,149575.0
2023-07-25 00:00:00+00:00,29176.7,29186.0,29090.0,29109.1,336255.0
2023-07-25 01:00:00+00:00,29111.3,29114.3,29050.0,29083.1,286264.0
2023-07-25 02:00:00+00:00,29085.0,29171.7,29067.3,29128.0,342887.0
2023-07-25 03:00:00+00:00,29128.0,29149.1,29081.4,29111.9,164088.0
2023-07-25 04:00:00+00:00,29111.9,29122.0,29071.0,29090.0,150291.0
2023-07-25 05:00:00+00:00,29089.9,29149.7,29089.2,29123.7,144186.0
2023-07-25 06:00:00+00:00,29123.8,29149.6,29111.7,29141.4,153320.0
2023-07-25 07:00:00+00:00,29142.0,29166.0,29120.1,29142.3,153829.0
2023-07-25 08:00:00+00:00,29142.3,29210.0,29122.0,29190.6,276683.0
2023-07-25 09:00:00+00:00,29190.6,29286.7,29160.1,29166.1,607712.0
2023-07-25 10:00:00+00:00,29166.1,29200.0,29146.2,29163.8,265948.0
2023-07-25 11:00:00+00:00,29163.8,29174.1,29125.0,29134.1,189190.0
2023-07-25 12:00:00+00:00,29134.1,29152.4,29103.7,29125.7,247091.0
2023-07-25 13:00:00+00:00,29125.7,29344.4,29081.3,29279.7,1297305.0
2023-07-25 14:00:00+00:00,29280.0,29342.0,29153.9,29174.2,621096.0
2023-07-25 15:00:00+00:00,29174.0,29233.3,29167.0,29183.3,223962.0
2023-07-25 16:00:00+00:00,29183.4,29299.0,29183.0,29226.4,343041.0
2023-07-25 17:00:00+00:00,29226.5,29284.9,29182.8,29271.8,210212.0
2023-07-25 18:00:00+00:00,29271.8,29379.8,29248.4,29259.9,460205.0
2023-07-25 19:00:00+00:00,29260.0,29273.9,29194.0,29200.4,224204.0
2023-07-25 20:00:00+00:00,29200.3,29241.1,29180.0,29226.4,245606.0
2023-07-25 21:00:00+00:00,29226.4,29244.2,29208.1,29230.1,89965.0
2023-07-25 22:00:00+00:00,29230.1,29254.0,29196.0,29196.9,107450.0
2023-07-25 23:00:00+00:00,29196.9,29243.6,29192.2,29224.8,65566.0
2023-07-26 00:00:00+00:00,29224.8,29232.8,29141.0,29168.1,235326.0
2023-07-26 01:00:00+00:00,29168.0,29178.0,29100.0,29138.6,318304.0
2023-07-26 02:00:00+00:00,29138.5,29300.0,29130.7,29288.4,328365.0
2023-07-26 03:00:00+00:00,29288.3,29420.0,29214.4,29245.6,826384.0
2023-07-26 04:00:00+00:00,29245.7,29245.7,29202.4,29202.5,230801.0
2023-07-26 05:00:00+00:00,29202.6,29283.4,29201.0,29270.9,212950.0
2023-07-26 06:00:00+00:00,29271.0,29328.0,29193.2,29215.0,454062.0
2023-07-26 07:00:00+00:00,29214.9,29252.9,29191.4,29218.0,162777.0
2023-07-26 08:00:00+00:00,29218.1,29240.4,29204.9,29214.8,132346.0
2023-07-26 09:00:00+00:00,29214.8,29228.9,29157.3,29190.7,234612.0
2023-07-26 10:00:00+00:00,29190.8,29203.5,29162.4,29193.1,125636.0
2023-07-26 11:00:00+00:00,29193.0,29217.6,29162.4,29177.2,170874.0
2023-07-26 12:00:00+00:00,29177.2,29245.0,29164.6,29229.5,181577.0
2023-07-26 13:00:00+00:00,29229.5,29318.2,29229.5,29305.8,440951.0
2023-07-26 14:00:00+00:00,29305.9,29354.0,29203.1,29268.6,468215.0
2023-07-26 15:00:00+00:00,29268.7,29335.3,29265.1,29317.2,249252.0
2023-07-26 16:00:00+00:00,29317.3,29375.0,29271.6,29305.7,609265.0
2023-07-26 17:00:00+00:00,29305.7,29329.5,29236.3,29265.5,337664.0
2023-07-26 18:00:00+00:00,29265.5,29500.0,29222.0,29378.5,1604996.0
2023-07-26 19:00:00+00:00,29378.6,29400.0,29182.6,29399.1,977573.0
2023-07-26 20:00:00+00:00,29399.1,29681.0,29382.6,29570.7,1743834.0
2023-07-26 21:00:00+00:00,29570.7,29653.5,29421.2,29462.9,648248.0
2023-07-26 22:00:00+00:00,29462.9,29503.2,29419.1,29467.0,379962.0
2023-07-26 23:00:00+00:00,29467.0,29528.3,29280.2,29351.3,760337.0
2023-07-27 00:00:00+00:00,29351.3,29366.9,29301.3,29360.5,276798.0
2023-07-27 01:00:00+00:00,29360.5,29416.0,29340.1,29400.4,270359.0
2023-07-27 02:00:00+00:00,29400.4,29447.4,29350.2,29437.5,221644.0
2023-07-27 03:00:00+00:00,29437.5,29453.3,29408.5,29408.5,185901.0
2023-07-27 04:00:00+00:00,29408.5,29494.4,29408.3,29488.0,262702.0
2023-07-27 05:00:00+00:00,29487.9,29498.6,29450.0,29455.8,336271.0
2023-07-27 06:00:00+00:00,29455.9,29477.9,29378.7,29384.9,222120.0
2023-07-27 07:00:00+00:00,29384.9,29468.0,29381.1,29411.1,205535.0
2023-07-27 08:00:00+00:00,29411.0,29470.0,29393.1,29470.0,219603.0
2023-07-27 09:00:00+00:00,29469.9,29569.0,29463.5,29542.4,472121.0
2023-07-27 10:00:00+00:00,29542.4,29557.8,29466.9,29477.9,280773.0
2023-07-27 11:00:00+00:00,29478.0,29522.9,29465.3,29510.0,153504.0
2023-07-27 12:00:00+00:00,29510.0,29510.1,29455.9,29497.9,210824.0
2023-07-27 13:00:00+00:00,29497.9,29505.0,29427.2,29442.1,370561.0
2023-07-27 14:00:00+00:00,29442.1,29442.1,29322.5,29351.0,733457.0
2023-07-27 15:00:00+00:00,29350.9,29360.9,29236.4,29291.5,983882.0
2023-07-27 16:00:00+00:00,29291.4,29335.0,29261.1,29274.1,300105.0
2023-07-27 17:00:00+00:00,29274.7,29293.0,29163.0,29227.1,625960.0
2023-07-27 18:00:00+00:00,29227.1,29254.0,29078.0,29145.0,1011110.0
2023-07-27 19:00:00+00:00,29145.0,29183.9,29108.1,29168.8,305697.0
2023-07-27 20:00:00+00:00,29168.8,29195.0,29130.9,29149.9,180893.0
2023-07-27 21:00:00+00:00,29149.9,29233.0,29144.1,29190.3,189709.0
2023-07-27 22:00:00+00:00,29190.3,29236.4,29190.3,29203.2,126751.0
2023-07-27 23:00:00+00:00,29203.1,29234.0,29183.4,29226.4,114856.0
2023-07-28 00:00:00+00:00,29226.4,29324.4,29211.6,29273.0,395498.0
2023-07-28 01:00:00+00:00,29272.5,29299.7,29257.7,29267.1,183356.0
2023-07-28 02:00:00+00:00,29267.1,29268.0,29188.0,29236.1,277899.0
2023-07-28 03:00:00+00:00,29236.1,29292.0,29205.2,29256.3,275716.0
2023-07-28 04:00:00+00:00,29256.4,29268.7,29224.1,29261.0,157123.0
2023-07-28 05:00:00+00:00,29261.0,29266.2,29156.0,29184.9,292699.0
2023-07-28 06:00:00+00:00,29185.0,29210.6,29161.1,29190.4,159903.0
2023-07-28 07:00:00+00:00,29190.4,29197.9,29139.4,29142.0,304562.0
2023-07-28 08:00:00+00:00,29142.1,29192.5,29129.6,29156.7,260586.0
2023-07-28 09:00:00+00:00,29156.6,29242.5,29129.8,29216.7,295233.0
2023-07-28 10:00:00+00:00,29216.8,29238.6,29204.1,29223.3,201027.0
2023-07-28 11:00:00+00:00,29223.3,29249.5,29200.0,29209.1,216407.0
2023-07-28 12:00:00+00:00,29209.2,29329.6,29209.1,29306.5,539532.0
2023-07-28 13:00:00+00:00,29306.5,29317.6,29244.0,29290.4,394287.0
2023-07-28 14:00:00+00:00,29290.1,29524.9,29290.1,29485.6,1523155.0
2023-07-28 15:00:00+00:00,29485.6,29544.8,29350.0,29393.2,1036709.0
2023-07-28 16:00:00+00:00,29393.3,29408.6,29338.5,29357.2,529676.0
2023-07-28 17:00:00+00:00,29357.2,29357.2,29201.0,29264.9,912929.0
2023-07-28 18:00:00+00:00,29264.9,29338.0,29245.5,29310.3,278880.0
2023-07-28 19:00:00+00:00,29310.4,29336.0,29280.0,29312.2,190243.0
2023-07-28 20:00:00+00:00,29312.1,29341.8,29283.0,29338.1,113625.0
2023-07-28 21:00:00+00:00,29338.1,29368.3,29304.3,29312.0,126652.0
2023-07-28 22:00:00+00:00,29312.0,29317.0,29290.6,29293.9,62496.0
2023-07-28 23:00:00+00:00,29293.9,29326.5,29293.9,29311.5,49689.0
2023-07-29 00:00:00+00:00,29311.5,29347.7,29292.6,29324.6,125410.0
2023-07-29 01:00:00+00:00,29324.6,29378.1,29320.1,29374.9,135625.0
2023-07-29 02:00:00+00:00,29375.0,29389.0,29359.8,29375.9,203600.0
2023-07-29 03:00:00+00:00,29375.9,29381.6,29361.5,29367.7,76017.0
2023-07-29 04:00:00+00:00,29367.7,29409.0,29363.8,29379.5,118795.0
2023-07-29 05:00:00+00:00,29379.5,29381.8,29335.9,29364.7,112052.0
2023-07-29 06:00:00+00:00,29364.6,29364.7,29326.0,29346.5,93983.0
2023-07-29 07:00:00+00:00,29346.5,29350.0,29289.7,29300.2,184775.0
2023-07-29 08:00:00+00:00,29300.2,29334.8,29254.7,29304.0,242978.0
2023-07-29 09:00:00+00:00,29303.9,29307.8,29268.0,29289.3,142531.0
2023-07-29 10:00:00+00:00,29289.2,29301.9,29268.0,29283.1,85811.0
2023-07-29 11:00:00+00:00,29283.1,29314.0,29273.8,29273.9,101528.0
2023-07-29 12:00:00+00:00,29273.9,29349.6,29260.0,29297.5,386236.0
2023-07-29 13:00:00+00:00,29297.4,29337.9,29293.5,29299.8,146586.0
2023-07-29 14:00:00+00:00,29299.8,29324.4,29282.5,29292.0,106534.0
2023-07-29 15:00:00+00:00,29291.9,29305.0,29291.9,29304.0,65523.0
2023-07-29 16:00:00+00:00,29303.9,29314.8,29292.4,29310.6,74570.0
2023-07-29 17:00:00+00:00,29311.4,29334.2,29300.0,29324.1,105304.0
2023-07-29 18:00:00+00:00,29324.1,29333.0,29292.0,29307.9,77385.0
2023-07-29 19:00:00+00:00,29308.0,29348.0,29307.9,29339.9,114445.0
2023-07-29 20:00:00+00:00,29339.9,29383.4,29339.9,29351.7,165078.0
2023-07-29 21:00:00+00:00,29351.8,29367.6,29350.3,29352.4,76835.0
2023-07-29 22:00:00+00:00,29352.4,29367.3,29347.4,29352.2,56306.0
2023-07-29 23:00:00+00:00,29352.2,29368.0,29349.4,29349.4,89387.0
2023-07-30 00:00:00+00:00,29349.4,29360.4,29320.0,29348.0,137816.0
2023-07-30 01:00:00+00:00,29348.0,29349.8,29322.5,29325.6,116255.0
2023-07-30 02:00:00+00:00,29325.6,29328.0,29306.1,29315.4,117028.0
2023-07-30 03:00:00+00:00,29315.4,29329.1,29314.0,29320.0,72804.0
2023-07-30 04:00:00+00:00,29319.9,29335.8,29317.6,29329.2,50089.0
2023-07-30 05:00:00+00:00,29329.4,29335.5,29315.1,29316.9,46319.0
2023-07-30 06:00:00+00:00,29316.9,29316.9,29271.0,29295.7,232759.0
2023-07-30 07:00:00+00:00,29295.7,29300.1,29283.3,29300.1,86358.0
2023-07-30 08:00:00+00:00,29300.1,29312.4,29296.2,29304.2,82598.0
2023-07-30 09:00:00+00:00,29304.2,29306.0,29282.3,29287.8,65481.0
2023-07-30 10:00:00+00:00,29287.8,29297.1,29224.2,29288.2,248829.0
2023-07-30 11:00:00+00:00,29288.6,29330.0,29257.0,29313.7,310428.0
2023-07-30 12:00:00+00:00,29313.7,29330.7,29306.0,29321.4,116521.0
2023-07-30 13:00:00+00:00,29321.4,29325.3,29275.1,29287.2,137144.0
2023-07-30 14:00:00+00:00,29287.6,29432.4,29287.6,29388.1,505230.0
2023-07-30 15:00:00+00:00,29388.1,29449.5,29305.0,29345.1,859975.0
2023-07-30 16:00:00+00:00,29345.1,29408.3,29326.0,29377.6,330982.0
2023-07-30 17:00:00+00:00,29377.5,29399.8,29349.9,29394.1,124180.0
2023-07-30 18:00:00+00:00,29394.2,29397.9,29350.0,29357.5,82705.0
2023-07-30 19:00:00+00:00,29357.6,29363.3,29104.4,29202.6,917932.0
2023-07-30 20:00:00+00:00,29202.6,29276.0,29028.0,29271.3,901720.0
2023-07-30 21:00:00+00:00,29271.3,29271.4,29172.4,29207.0,238254.0
2023-07-30 22:00:00+00:00,29207.1,29211.9,29148.0,29159.8,207383.0
2023-07-30 23:00:00+00:00,29159.7,29296.0,29156.3,29283.6,372232.0
2023-07-31 00:00:00+00:00,29283.6,29540.0,29260.3,29463.8,1119825.0
2023-07-31 01:00:00+00:00,29463.9,29490.6,29383.0,29451.9,381976.0
2023-07-31 02:00:00+00:00,29452.0,29498.0,29425.1,29460.6,284893.0
2023-07-31 03:00:00+00:00,29460.6,29468.5,29410.3,29421.8,202605.0
2023-07-31 04:00:00+00:00,29422.8,29439.7,29381.1,29405.3,247742.0
2023-07-31 05:00:00+00:00,29405.3,29425.1,29367.0,29387.9,220516.0
2023-07-31 06:00:00+00:00,29387.9,29449.9,29374.9,29416.1,174619.0
2023-07-31 07:00:00+00:00,29416.1,29419.4,29381.9,29382.9,101533.0
2023-07-31 08:00:00+00:00,29382.8,29425.4,29362.3,29400.9,229595.0
2023-07-31 09:00:00+00:00,29401.0,29403.9,29336.1,29389.4,256588.0
2023-07-31 10:00:00+00:00,29389.5,29415.0,29378.6,29395.4,115908.0
2023-07-31 11:00:00+00:00,29395.4,29411.4,29385.1,29409.9,99720.0
2023-07-31 12:00:00+00:00,29409.9,29477.6,29396.4,29472.3,414696.0
2023-07-31 13:00:00+00:00,29472.4,29472.4,29305.5,29362.9,617381.0
2023-07-31 14:00:00+00:00,29363.0,29369.5,29261.8,29302.9,594336.0
2023-07-31 15:00:00+00:00,29303.0,29339.5,29222.2,29247.6,615307.0
2023-07-31 16:00:00+00:00,29247.5,29270.0,29174.5,29236.6,680121.0
2023-07-31 17:00:00+00:00,29236.6,29281.4,29152.7,29222.1,659104.0
2023-07-31 18:00:00+00:00,29222.0,29223.7,29140.1,29200.1,282114.0
2023-07-31 19:00:00+00:00,29200.1,29243.5,29116.0,29165.2,299894.0
2023-07-31 20:00:00+00:00,29165.6,29264.0,29125.0,29210.1,509018.0
2023-07-31 21:00:00+00:00,29210.1,29317.4,29155.0,29240.8,447737.0
2023-07-31 22:00:00+00:00,29240.8,29245.6,29200.0,29212.7,84821.0
2023-07-31 23:00:00+00:00,29212.6,29245.0,29185.0,29234.1,110084.0
2023-08-01 00:00:00+00:00,29234.2,29299.9,29216.1,29290.1,224276.0
2023-08-01 01:00:00+00:00,29290.0,29350.0,29177.8,29206.4,511205.0
2023-08-01 02:00:00+00:00,29206.4,29232.6,28669.3,28933.3,3181613.0
2023-08-01 03:00:00+00:00,28933.2,28956.0,28817.0,28837.5,824953.0
2023-08-01 04:00:00+00:00,28837.0,28929.0,28808.0,28870.3,479579.0
2023-08-01 05:00:00+00:00,28870.3,28921.8,28856.2,28919.4,236756.0
2023-08-01 06:00:00+00:00,28919.3,28970.0,28902.9,28912.1,340084.0
2023-08-01 07:00:00+00:00,28912.0,28937.9,28894.1,28929.3,235390.0
2023-08-01 08:00:00+00:00,28929.4,28991.2,28905.4,28991.1,233687.0
2023-08-01 09:00:00+00:00,28991.1,28992.0,28924.9,28927.8,237841.0
2023-08-01 10:00:00+00:00,28927.7,28947.6,28894.6,28930.2,186388.0
2023-08-01 11:00:00+00:00,28930.2,28936.0,28866.0,28867.8,222206.0
2023-08-01 12:00:00+00:00,28867.7,28938.4,28755.0,28884.0,913065.0
2023-08-01 13:00:00+00:00,28884.1,28920.7,28870.0,28876.2,215095.0
2023-08-01 14:00:00+00:00,28876.3,28910.0,28788.0,28838.1,429011.0
2023-08-01 15:00:00+00:00,28838.0,28984.0,28566.0,28955.6,2380741.0
2023-08-01 16:00:00+00:00,28955.6,29054.0,28866.1,28937.8,1182475.0
2023-08-01 17:00:00+00:00,28937.7,28990.0,28931.7,28956.1,276087.0
2023-08-01 18:00:00+00:00,28956.1,29285.0,28956.1,29274.1,1371960.0
2023-08-01 19:00:00+00:00,29274.1,29348.5,29211.1,29272.3,885675.0
2023-08-01 20:00:00+00:00,29272.5,29309.4,29178.0,29233.6,521913.0
2023-08-01 21:00:00+00:00,29233.6,29330.0,29190.1,29242.6,344627.0
2023-08-01 22:00:00+00:00,29242.6,29250.0,29198.3,29248.0,166896.0
2023-08-01 23:00:00+00:00,29248.0,29743.5,29245.6,29708.4,2930835.0
2023-08-02 00:00:00+00:00,29708.5,29844.9,29680.3,29820.0,1874569.0
2023-08-02 01:00:00+00:00,29819.9,30050.0,29785.2,29845.0,1792398.0
2023-08-02 02:00:00+00:00,29845.0,29885.5,29788.5,29814.7,642359.0
2023-08-02 03:00:00+00:00,29814.6,29823.9,29623.8,29640.0,949379.0
2023-08-02 04:00:00+00:00,29639.9,29729.9,29593.8,29679.7,760395.0
2023-08-02 05:00:00+00:00,29679.7,29683.6,29610.7,29661.2,268381.0
2023-08-02 06:00:00+00:00,29661.3,29697.3,29572.2,29572.2,351490.0
2023-08-02 07:00:00+00:00,29572.1,29658.0,29571.1,29589.0,322845.0
2023-08-02 08:00:00+00:00,29589.0,29589.0,29390.0,29496.6,1731321.0
2023-08-02 09:00:00+00:00,29497.5,29508.9,29425.9,29454.7,397521.0
2023-08-02 10:00:00+00:00,29454.7,29540.0,29440.2,29534.9,343035.0
2023-08-02 11:00:00+00:00,29534.9,29577.9,29502.4,29564.0,419278.0
2023-08-02 12:00:00+00:00,29564.6,29611.4,29466.0,29467.0,494684.0
2023-08-02 13:00:00+00:00,29467.0,29474.0,29341.6,29418.6,936039.0
2023-08-02 14:00:00+00:00,29418.0,29420.0,29255.0,29277.1,1441718.0
2023-08-02 15:00:00+00:00,29276.0,29371.8,29166.0,29328.5,1314272.0
2023-08-02 16:00:00+00:00,29328.4,29377.7,28920.0,29031.0,2947379.0
2023-08-02 17:00:00+00:00,29030.9,29265.9,28978.0,29148.5,1407110.0
2023-08-02 18:00:00+00:00,29148.5,29168.0,29032.0,29147.7,501969.0
2023-08-02 19:00:00+00:00,29147.6,29222.7,29127.6,29152.8,244315.0
2023-08-02 20:00:00+00:00,29152.8,29172.0,29105.3,29140.1,162378.0
2023-08-02 21:00:00+00:00,29140.1,29216.0,29068.0,29182.9,221660.0
2023-08-02 22:00:00+00:00,29182.9,29237.8,29175.6,29189.5,136290.0
2023-08-02 23:00:00+00:00,29189.4,29189.6,29133.3,29180.6,191674.0
2023-08-03 00:00:00+00:00,29180.5,29228.0,29159.5,29168.5,259160.0
2023-08-03 01:00:00+00:00,29168.6,29288.9,29155.3,29258.0,317308.0
2023-08-03 02:00:00+00:00,29258.1,29278.8,29131.0,29182.9,392253.0
2023-08-03 03:00:00+00:00,29182.9,29187.6,29134.7,29185.9,155606.0
2023-08-03 04:00:00+00:00,29186.0,29197.8,29083.7,29141.3,298834.0
2023-08-03 05:00:00+00:00,29141.4,29163.0,29100.2,29153.7,185303.0
2023-08-03 06:00:00+00:00,29153.7,29165.0,29045.7,29092.4,290977.0
2023-08-03 07:00:00+00:00,29092.4,29110.7,29025.0,29050.2,432102.0
2023-08-03 08:00:00+00:00,29050.2,29126.5,28966.7,29121.2,823381.0
2023-08-03 09:00:00+00:00,29121.2,29162.3,29100.6,29150.4,303771.0
2023-08-03 10:00:00+00:00,29150.4,29197.0,29143.0,29174.0,250159.0
2023-08-03 11:00:00+00:00,29174.0,29190.0,29129.5,29146.5,169836.0
2023-08-03 12:00:00+00:00,29145.9,29167.8,29074.3,29114.9,358302.0
2023-08-03 13:00:00+00:00,29114.8,29246.0,29112.3,29197.5,495499.0
2023-08-03 14:00:00+00:00,29197.6,29433.7,29178.6,29384.0,1335438.0
2023-08-03 15:00:00+00:00,29383.9,29431.3,29186.3,29256.9,986742.0
2023-08-03 16:00:00+00:00,29256.9,29335.0,29216.2,29304.3,500328.0
2023-08-03 17:00:00+00:00,29303.3,29381.3,29228.0,29234.1,611973.0
2023-08-03 18:00:00+00:00,29234.0,29274.5,29133.0,29272.2,532432.0
2023-08-03 19:00:00+00:00,29272.2,29309.0,29221.2,29283.2,136097.0
2023-08-03 20:00:00+00:00,29283.1,29365.9,29267.9,29304.4,346114.0
2023-08-03 21:00:00+00:00,29304.5,29339.1,29224.6,29253.6,208141.0
2023-08-03 22:00:00+00:00,29253.6,29269.8,29158.7,29235.9,409922.0
2023-08-03 23:00:00+00:00,29236.0,29245.4,29196.6,29196.6,109461.0
2023-08-04 00:00:00+00:00,29196.6,29254.8,29162.3,29230.4,365727.0
2023-08-04 01:00:00+00:00,29230.3,29237.0,29185.0,29197.0,145532.0
2023-08-04 02:00:00+00:00,29197.1,29212.0,29090.7,29168.0,440986.0
2023-08-04 03:00:00+00:00,29168.1,29183.0,29138.9,29165.3,144585.0
2023-08-04 04:00:00+00:00,29165.4,29208.2,29134.5,29208.1,173114.0
2023-08-04 05:00:00+00:00,29208.1,29253.8,29195.5,29236.0,237911.0
2023-08-04 06:00:00+00:00,29236.1,29257.6,29179.3,29195.1,224159.0
2023-08-04 07:00:00+00:00,29195.2,29217.5,29164.4,29215.0,147192.0
2023-08-04 08:00:00+00:00,29214.9,29264.5,29180.0,29189.2,284631.0
2023-08-04 09:00:00+00:00,29189.2,29231.0,29175.0,29199.7,182277.0
2023-08-04 10:00:00+00:00,29199.7,29199.8,29150.9,29164.2,174479.0
2023-08-04 11:00:00+00:00,29164.2,29188.9,29137.2,29168.5,200528.0
2023-08-04 12:00:00+00:00,29168.2,29280.0,29126.8,29221.0,770297.0
2023-08-04 13:00:00+00:00,29220.9,29336.4,29205.9,29238.8,656537.0
2023-08-04 14:00:00+00:00,29238.7,29287.9,29160.1,29256.6,575109.0
2023-08-04 15:00:00+00:00,29256.6,29305.4,29226.8,29271.2,257634.0
2023-08-04 16:00:00+00:00,29271.2,29285.8,29244.3,29262.2,113484.0
2023-08-04 17:00:00+00:00,29262.2,29270.1,29191.9,29198.0,191950.0
2023-08-04 18:00:00+00:00,29198.0,29198.0,28940.9,29065.4,1395318.0
2023-08-04 19:00:00+00:00,29065.3,29107.9,29015.6,29035.4,434275.0
2023-08-04 20:00:00+00:00,29035.4,29084.7,28800.0,28972.1,1187578.0
2023-08-04 21:00:00+00:00,28972.2,29121.4,28963.4,29061.6,449154.0
2023-08-04 22:00:00+00:00,29061.5,29096.9,29058.2,29058.2,105387.0
2023-08-04 23:00:00+00:00,29058.3,29133.0,29053.8,29120.8,198018.0
2023-08-05 00:00:00+00:00,29120.9,29166.0,29098.9,29120.0,187883.0
2023-08-05 01:00:00+00:00,29120.1,29133.1,29067.0,29081.4,179610.0
2023-08-05 02:00:00+00:00,29081.4,29113.8,29072.8,29093.7,124804.0
2023-08-05 03:00:00+00:00,29093.7,29113.1,29090.0,29105.7,120121.0
2023-08-05 04:00:00+00:00,29105.7,29105.7,29040.6,29060.9,159035.0
2023-08-05 05:00:00+00:00,29060.9,29102.0,29050.0,29097.2,92349.0
2023-08-05 06:00:00+00:00,29097.2,29097.4,29067.4,29070.7,59658.0
2023-08-05 07:00:00+00:00,29070.7,29075.1,29053.5,29062.0,78322.0
2023-08-05 08:00:00+00:00,29062.0,29097.5,29051.1,29094.1,117442.0
2023-08-05 09:00:00+00:00,29094.1,29094.1,29061.2,29061.2,60745.0
2023-08-05 10:00:00+00:00,29061.0,29082.2,29050.0,29064.8,119647.0
2023-08-05 11:00:00+00:00,29064.9,29086.0,29052.0,29054.1,70938.0
2023-08-05 12:00:00+00:00,29054.0,29055.9,28988.0,29023.7,360988.0
2023-08-05 13:00:00+00:00,29023.8,29039.3,29000.9,29029.4,168045.0
2023-08-05 14:00:00+00:00,29030.0,29089.7,29030.0,29072.9,338782.0
2023-08-05 15:00:00+00:00,29073.0,29084.1,29011.4,29044.7,156769.0
2023-08-05 16:00:00+00:00,29044.7,29055.2,29011.0,29031.0,123339.0
2023-08-05 17:00:00+00:00,29031.0,29074.9,29030.5,29066.4,83458.0
2023-08-05 18:00:00+00:00,29066.4,29109.0,29058.8,29083.2,128454.0
2023-08-05 19:00:00+00:00,29083.5,29097.3,29068.4,29071.5,88878.0
2023-08-05 20:00:00+00:00,29071.6,29075.4,29057.9,29060.7,43270.0
2023-08-05 21:00:00+00:00,29060.7,29087.8,29060.6,29071.1,73861.0
2023-08-05 22:00:00+00:00,29071.2,29095.0,29058.0,29093.7,61253.0
2023-08-05 23:00:00+00:00,29093.7,29093.7,29071.8,29071.8,40912.0
2023-08-06 00:00:00+00:00,29071.9,29071.9,29054.6,29066.0,74435.0
2023-08-06 01:00:00+00:00,29066.0,29066.0,29034.6,29037.7,53306.0
2023-08-06 02:00:00+00:00,29037.7,29087.0,29036.1,29072.3,130333.0
2023-08-06 03:00:00+00:00,29072.4,29072.4,29057.5,29070.9,56284.0
2023-08-06 04:00:00+00:00,29070.9,29087.4,29070.8,29078.5,83330.0
2023-08-06 05:00:00+00:00,29078.5,29118.0,29078.5,29111.4,130445.0
2023-08-06 06:00:00+00:00,29111.4,29115.8,29043.7,29080.0,207577.0
2023-08-06 07:00:00+00:00,29079.9,29113.9,29074.0,29098.3,106912.0
2023-08-06 08:00:00+00:00,29098.2,29146.0,29092.4,29104.8,265296.0
2023-08-06 09:00:00+00:00,29104.9,29104.9,29068.1,29082.7,222179.0
